WeatherDelay,AWND,PCRP,SNOW,AVGT,CMPND
0,3.7,3,0,25.4,281.94
0,2.9,0,0,30.1,0
0,6.2,23.4,0,22.2,3220.776
0,5.3,0,0,16.2,0
53,7.6,4.8,0,8.4,306.432
0,2,0,0,8.3,0
33,4.7,24.6,0,18.5,2138.97
93,6.5,81.3,0,28.3,14955.135
115,3.5,53.3,0,25.3,4719.715
111,3,0.8,0,31.4,75.36
33,5.1,0.8,0,29.8,121.584
0,8.4,0,0,16,0
37,5.7,40.6,0,20.2,4674.684
0,1.8,0,0,28.8,0
0,2.6,0,0,25,0
0,5.6,0,0,30.3,0
0,4.8,0,0,16.4,0
0,8.3,0,0,18.8,0
0,5.9,0,0,16.3,0
0,3.3,4.1,0,23.2,313.896
0,4.2,0,0,7.6,0
0,2.9,0,0,8.9,0
0,2.7,0,0,28.5,0
0,3.8,0,0,20.1,0
0,2.2,0,0,12.7,0
0,2.9,0,0,26.5,0
0,3.7,0,0,4.3,0
0,2.9,10.2,0,22.2,656.676
0,3.5,0,0,23.8,0
290,3,46.2,0,23.4,3243.24
0,6.8,0,0,16.4,0
0,3.1,0,0,8.5,0
0,3.9,0,0,13.9,0
0,7.4,0,0,17.3,0
0,5.1,0,0,15.2,0
61,4.7,20.8,0,33.7,3294.512
0,2.6,0,0,16.3,0
162,2.9,0,0,30.1,0
0,4.9,0,0,22.9,0
118,5.9,0,0,16.3,0
0,4,0,0,34,0
0,7.6,4.8,0,8.4,306.432
0,5.3,15.2,0,16.5,1329.24
34,5.1,0.8,0,29.8,121.584
35,4.7,20.8,0,33.7,3294.512
32,6.5,81.3,0,28.3,14955.135
0,5.5,0,0,28.2,0
0,4.9,0,0,27.4,0
0,6.6,0,0,19.4,0
0,4.2,0,0,29,0
0,4.8,0,0,25,0
0,4.3,0,0,30.6,0
0,3.4,0,0,19.1,0
0,4.1,0,0,28.8,0
44,5.3,0,0,16.2,0
0,3.2,0.3,0,12.1,11.616
142,10.3,10.7,0,21.8,2402.578
41,8,4.1,0,27.2,892.16
0,3.8,0,0,32.9,0
0,5.2,0,0,31.7,0
0,4.4,0.3,0,10,13.2
0,8.3,0,0,9.9,0
33,2.6,0,0,31.4,0
0,4.6,0,0,9.9,0
0,2.6,0,0,25,0
0,8.1,2,0,31.6,511.92
0,5.1,0.8,0,29.8,121.584
0,5,2.8,0,26.7,373.8
0,5.7,40.6,0,20.2,4674.684
30,2.5,29.2,0,24.4,1781.2
0,2.5,0,0,6.7,0
43,5.3,9.7,0,28.7,1475.467
0,3.7,0,0,4.3,0
0,5,0,0,29.2,0
0,3.4,0,0,19.1,0
0,3.3,0,0,4.2,0
0,2.9,0,0,11.1,0
0,2.2,0,0,12.7,0
0,4.6,0,0,30.6,0
31,3,46.2,0,23.4,3243.24
0,6.8,0,0,13.3,0
64,3.6,10.2,0,26.3,965.736
61,3.6,10.2,0,26.3,965.736
0,2.5,0,0,16.8,0
60,3,8.9,0,31.3,835.71
0,3.8,0,0,20.3,0
138,7.6,0,0,31.2,0
102,2.9,0,0,30.1,0
31,2.5,29.2,0,24.4,1781.2
60,7.1,3,0,22.6,481.38
30,3.6,10.2,0,26.3,965.736
0,7.1,0,0,20.3,0
0,3.8,0,0,22.2,0
181,6.6,0,0,19.4,0
0,6.1,0.3,0,25.9,47.397
137,7.6,4.8,0,8.4,306.432
33,3,8.9,0,31.3,835.71
0,2.2,0,0,12.7,0
53,8,4.1,0,27.2,892.16
0,1.9,0,0,24.4,0
0,5.5,0,0,28.2,0
0,6,0,0,18,0
0,4,0,0,34,0
0,4,0,0,18.2,0
0,3.8,0.5,0,9.6,18.24
0,2.9,0,0,27.3,0
0,7.6,0,0,-4.6,0
0,6.7,0,0,24.9,0
0,7.8,0,0,30.3,0
0,4.5,0,0,16.6,0
0,5.6,0,0,30.1,0
7,6.2,23.4,0,22.2,3220.776
0,4.7,0,0,23.2,0
73,4.7,20.8,0,33.7,3294.512
0,5,0,0,11.5,0
0,3.9,0,0,27.1,0
61,8.4,0,0,22.4,0
0,4.4,0,0,32.7,0
9,3,46.2,0,23.4,3243.24
0,3.1,0,0,30.6,0
43,7.6,4.8,0,8.4,306.432
161,4.2,29.5,0,25.4,3147.06
63,3,8.9,0,31.3,835.71
41,5.3,9.7,0,28.7,1475.467
0,7.6,0,0,-4.6,0
0,3.9,12.2,0,17.4,827.892
0,4.9,0,0,22.9,0
74,2.5,29.2,0,24.4,1781.2
56,3.6,10.2,0,26.3,965.736
0,4.6,0,0,10.2,0
0,5.6,0,0,16.9,0
0,4.5,0,0,16,0
0,3.8,0,0,13.3,0
0,2.1,0,0,17.5,0
94,4.2,29.5,0,25.4,3147.06
0,4.8,2,0,15.6,149.76
0,3.3,0,0,15.4,0
0,3.3,0,0,21.9,0
0,4.3,0,0,22.3,0
0,6.7,0,0,30.9,0
0,2.9,0,0,19.2,0
0,4.5,0,0,33.5,0
0,8.2,1.3,0,19.6,208.936
0,2.6,0,0,31.4,0
70,4.6,1.8,0,25.3,209.484
43,6.9,20.6,0,20.1,2857.014
0,3.4,3,0,28,285.6
35,6.9,20.6,0,20.1,2857.014
0,3.4,0,0,23.1,0
0,5.4,0,0,29.2,0
0,3.9,0,0,28.6,0
0,6.4,0,0,13.7,0
30,4.7,24.6,0,18.5,2138.97
0,5,0,0,9.4,0
0,7.6,0,0,-4.6,0
0,6.5,81.3,0,28.3,14955.135
0,3.2,0,0,21.1,0
0,5.9,14.7,0,21.7,1882.041
0,8.4,0,0,22.4,0
0,4.2,0,0,18.6,0
56,4.6,1.8,0,25.3,209.484
0,6.9,20.6,0,20.1,2857.014
120,5.7,40.6,0,20.2,4674.684
172,2.9,3.6,0,25.7,268.308
0,6.1,41.7,0,22.4,5697.888
0,2.9,0,0,27.3,0
0,2.5,0,0,29.2,0
43,5.9,0,0,16.3,0
80,2.5,29.2,0,24.4,1781.2
0,3.2,0,0,18.2,0
0,4.7,0,0,6.4,0
88,3.5,53.3,0,25.3,4719.715
36,3.4,3,0,28,285.6
0,4.8,0,0,25,0
0,3.4,3,0,28,285.6
0,3.6,0,0,30.7,0
176,2.5,29.2,0,24.4,1781.2
0,4.3,0,0,15.9,0
0,1.8,0,0,28.8,0
0,4.6,8.9,0,19.6,802.424
0,7.2,0,0,23.9,0
115,7.8,18.5,0,26.1,3766.23
0,3.4,0,0,23.1,0
0,4.2,10.9,0,29.7,1359.666
0,3.3,4.1,0,23.2,313.896
0,3,0,0,29.2,0
0,4,0,0,17.8,0
53,4.7,24.6,0,18.5,2138.97
0,5.7,0,0,15.7,0
0,4.9,0,0,27.4,0
0,7.6,0,0,9,0
51,5.7,40.6,0,20.2,4674.684
0,3.6,1,0,17.3,62.28
0,7.8,0,0,27.6,0
0,2.7,0,0,28.5,0
0,7.2,3.8,0,26.5,725.04
0,3.9,1.5,0,11,64.35
0,3.3,14.2,0,16.9,791.934
44,3.4,3,0,28,285.6
0,6.8,0,0,16.4,0
0,6.3,0,0,31.1,0
0,3.8,0,0,25.6,0
62,2.3,0,0,22.4,0
0,6.4,3,0,29.8,572.16
0,6.2,7.9,0,26.1,1278.378
46,3.6,10.2,0,26.3,965.736
0,4.7,0,0,23.2,0
0,2.4,3.6,0,9.8,84.672
0,3.8,0,0,20.1,0
0,6.5,0,0,11.7,0
0,5.3,0,0,16.2,0
0,2.2,0,0,29.7,0
0,5.6,0,0,16.9,0
100,4.7,20.8,0,33.7,3294.512
0,4.8,0,0,16.4,0
0,4.2,29.5,0,25.4,3147.06
0,4.9,2,0,16.9,165.62
0,3.6,0,0,24.1,0
0,2.4,0,0,15,0
40,5.1,21.3,0,28.6,3106.818
0,4.9,0,0,22.9,0
0,3.3,0,0,4.2,0
0,3.2,0,0,17.9,0
115,4.6,1.8,0,25.3,209.484
0,7.8,18.5,0,26.1,3766.23
0,5.7,0,0,4.2,0
114,3.5,53.3,0,25.3,4719.715
0,7.2,0,0,21.4,0
0,5.2,0,0,16.3,0
0,4,0.3,0,15.3,18.36
0,4.9,2,0,16.9,165.62
0,2.3,0,0,5.9,0
0,4.3,0,0,30.6,0
0,4.8,0,0,16.4,0
0,3.8,0,0,20.3,0
0,5.5,0,0,28.2,0
0,3.9,12.2,0,17.4,827.892
0,4.5,0.5,0,17.6,39.6
0,3,0,0,29.2,0
0,5.1,0,0,15.2,0
0,5,14.5,0,16.4,1189
132,4.2,29.5,0,25.4,3147.06
0,7,0,0,19.1,0
0,5,2.8,0,26.7,373.8
97,3.5,53.3,0,25.3,4719.715
0,2.6,1.5,0,19.1,74.49
0,2.9,10.2,0,22.2,656.676
122,5.7,40.6,0,20.2,4674.684
48,3.6,10.2,0,26.3,965.736
169,4.2,29.5,0,25.4,3147.06
41,4.2,10.9,0,29.7,1359.666
0,6.5,0,0,26.6,0
64,4.6,1.8,0,25.3,209.484
0,2.2,0,0,22.6,0
0,4.7,24.6,0,18.5,2138.97
107,3,46.2,0,23.4,3243.24
0,2.8,0,0,5.6,0
0,4,0,0,1.9,0
0,8.3,0,0,9.9,0
55,3,46.2,0,23.4,3243.24
0,2.7,0,0,28.5,0
0,10.7,0,0,15.5,0
0,4.6,0,0,9.2,0
76,6.5,81.3,0,28.3,14955.135
0,4.6,0,0,29.1,0
0,6.3,0,0,31.1,0
45,4.7,24.6,0,18.5,2138.97
0,10.3,10.7,0,21.8,2402.578
134,5.1,0.8,0,29.8,121.584
140,8,4.1,0,27.2,892.16
0,3.3,0,0,4.2,0
0,5.2,0,0,16.3,0
0,4.4,0.3,0,10,13.2
0,8.3,0,0,30.6,0
110,6.5,81.3,0,28.3,14955.135
0,4.9,0,0,27.4,0
85,3.6,10.2,0,26.3,965.736
0,4.3,4.6,0,20.1,397.578
0,4.6,0,0,31.9,0
93,4.2,10.9,0,29.7,1359.666
32,4.2,29.5,0,25.4,3147.06
0,4.5,0,0,13.4,0
0,4.4,0,0,30.5,0
0,5.8,0,0,9.7,0
59,3.5,53.3,0,25.3,4719.715
0,5.6,0,0,22.6,0
0,4.4,0,0,32.7,0
0,6,0,0,31.1,0
0,5.7,0,0,4.2,0
0,4.5,0.5,0,17.6,39.6
0,3.8,0,0,20.3,0
0,3.6,0,0,24.1,0
68,2.9,3.6,0,25.7,268.308
36,3,46.2,0,23.4,3243.24
104,5.1,0.8,0,29.8,121.584
0,6.1,0.3,0,25.9,47.397
0,3.2,0,0,26.2,0
154,5.9,0,0,16.3,0
0,4.3,0,0,30.6,0
0,7.4,0,0,17.3,0
0,4.4,0,0,32.7,0
31,4.2,10.9,0,29.7,1359.666
121,7.8,18.5,0,26.1,3766.23
35,7.6,4.8,0,8.4,306.432
0,8.8,1,0,19.4,170.72
0,4.6,0,0,24.2,0
0,2.1,0,0,27.2,0
0,3.7,0,0,13.2,0
0,6.7,0,0,24.9,0
0,4.1,0,0,16.9,0
0,4.4,0,0,32.7,0
0,7,0,0,19.1,0
0,3.2,28.4,0,19.7,1790.336
0,4,0,0,1.9,0
0,2.3,0,0,29.6,0
0,5.5,0,0,19.8,0
0,8.2,1.3,0,19.6,208.936
0,4.2,0,0,18.6,0
0,9.2,0,0,30.9,0
0,3.9,0,0,27.1,0
502,7.2,3.8,0,26.5,725.04
0,2.8,0,0,5.6,0
159,3,46.2,0,23.4,3243.24
0,3.9,12.2,0,17.4,827.892
105,2.5,29.2,0,24.4,1781.2
0,3.8,0,0,23,0
0,3,3.6,0,18.3,197.64
0,7,0,0,28.6,0
52,7.6,4.8,0,8.4,306.432
170,3.5,53.3,0,25.3,4719.715
0,5.9,0,0,15.3,0
0,2.6,0,0,25,0
179,7.8,18.5,0,26.1,3766.23
0,8.8,1,0,19.4,170.72
0,4.8,2,0,15.6,149.76
0,3.1,0,0,30.6,0
163,3,46.2,0,23.4,3243.24
197,4.7,24.6,0,18.5,2138.97
0,5.4,0,0,30.4,0
0,3.9,12.2,0,17.4,827.892
0,7.6,4.8,0,8.4,306.432
0,2.2,1.3,0,8.2,23.452
0,4.2,0,0,10,0
0,6.4,0,0,13.7,0
222,4.6,1.8,0,25.3,209.484
0,5.6,0.3,0,7.8,13.104
40,2.1,2,0,27.4,115.08
0,2.8,0,0,5.6,0
0,8,4.1,0,27.2,892.16
0,2.7,0,0,6.8,0
0,2.9,0,0,30.3,0
0,3.8,0,0,22.2,0
59,2.9,0,0,30.1,0
0,4.6,0,0,32.9,0
0,4.4,0,0,32.6,0
72,2.9,3.6,0,25.7,268.308
0,6.6,0,0,19.4,0
71,10.3,10.7,0,21.8,2402.578
40,2.6,0,0,31.4,0
0,7.6,0,0,12.6,0
0,3,0,0,28.4,0
49,3.6,10.2,0,26.3,965.736
0,4.3,0,0,30.6,0
72,4.7,20.8,0,33.7,3294.512
0,2.9,0.5,0,29.4,42.63
0,3.3,19.8,0,6.7,437.778
146,2.5,29.2,0,24.4,1781.2
0,2.8,0,0,6.2,0
0,4.5,0.5,0,17.6,39.6
106,4.2,10.9,0,29.7,1359.666
55,5.1,0.8,0,29.8,121.584
0,2,0,0,8.3,0
0,3.8,0,0,20.1,0
0,10.3,10.7,0,21.8,2402.578
0,8.4,0,0,6.9,0
0,3.9,0,0,28.6,0
59,2.9,3.6,0,25.7,268.308
80,4.7,24.6,0,18.5,2138.97
30,2.6,0,0,31.4,0
320,4.7,20.8,0,33.7,3294.512
0,2.9,0,0,11.1,0
235,2.5,29.2,0,24.4,1781.2
0,3.4,0,0,17.1,0
0,4.3,0,0,21.8,0
0,6.2,7.9,0,26.1,1278.378
36,5.9,0,0,16.3,0
0,2.1,0,0,17.5,0
0,3.4,0,0,7.7,0
0,2.1,0,0,27.2,0
32,3.5,53.3,0,25.3,4719.715
144,5.7,40.6,0,20.2,4674.684
0,4.6,0,0,31.9,0
0,2.2,1.3,0,8.2,23.452
0,4.6,8.9,0,19.6,802.424
0,9.2,44.5,0,10.5,4298.7
130,6.5,81.3,0,28.3,14955.135
0,7.9,0,0,27.1,0
72,4.7,20.8,0,33.7,3294.512
99,5.1,0.8,0,29.8,121.584
0,5.2,0,0,31.7,0
0,5.6,0,0,16.9,0
0,6.2,0,0,31.7,0
0,2.3,0,0,5.9,0
0,8.2,0,0,4.7,0
0,3.8,0,0,32.9,0
0,8,4.1,0,27.2,892.16
0,5.6,0,0,30.3,0
21,2.9,3.6,0,25.7,268.308
0,2.9,10.2,0,22.2,656.676
93,4.2,10.9,0,29.7,1359.666
0,3.9,0,0,31.4,0
0,3.9,0,0,27.1,0
0,7.8,0,0,27.6,0
0,6.8,0,0,16.4,0
40,7.2,3.8,0,26.5,725.04
0,2.7,0,0,28.1,0
96,4.2,29.5,0,25.4,3147.06
0,4.7,0,0,23.2,0
39,7.2,3.8,0,26.5,725.04
0,4.1,0,0,33.3,0
0,3.8,0.5,0,9.6,18.24
0,2.7,0,0,6.8,0
34,5.3,9.7,0,28.7,1475.467
0,6,0,0,31.1,0
68,3.4,3,0,28,285.6
0,3.9,0,0,28.6,0
96,2.9,0,0,30.1,0
69,8,4.1,0,27.2,892.16
0,3.7,0,0,8.7,0
0,3.9,0,0,28.6,0
0,5.5,0,0,30.9,0
0,2.9,0,0,19.2,0
0,3.8,0,0,29.3,0
0,4.6,8.9,0,19.6,802.424
119,3,46.2,0,23.4,3243.24
0,3.9,0,0,28.6,0
70,6.5,81.3,0,28.3,14955.135
0,3.4,0,0,23,0
0,3.8,0,0,22.2,0
0,3.8,0,0,22.2,0
0,5.1,1,0,23.4,119.34
175,4.6,1.8,0,25.3,209.484
0,5,14.5,0,16.4,1189
47,7.6,4.8,0,8.4,306.432
0,3,0,0,28.4,0
0,4.8,0,0,25,0
213,4.6,1.8,0,25.3,209.484
0,6,0,0,32.2,0
42,3,0.8,0,31.4,75.36
0,2.2,0,0,19.9,0
0,5.8,0,0,9.7,0
74,4.7,20.8,0,33.7,3294.512
0,3.9,0,0,31.4,0
0,4.3,0,0,15.9,0
95,4.7,24.6,0,18.5,2138.97
0,3.3,14.2,0,16.9,791.934
66,5.9,0,0,16.3,0
56,8,4.1,0,27.2,892.16
0,4.9,0,0,22.9,0
0,6.9,20.6,0,20.1,2857.014
0,3.5,0,0,7.1,0
0,4.4,0,0,32.7,0
0,4,0.3,0,15.3,18.36
0,5.9,0,0,15.3,0
0,3.2,0,0,18.2,0
0,7.8,0,0,27.6,0
39,4.2,10.9,0,29.7,1359.666
0,7.2,0,0,21.4,0
61,4.7,24.6,0,18.5,2138.97
58,7.2,0,0,21.7,0
0,6.4,0,0,13.7,0
0,5.2,0,0,19.4,0
0,5.4,4.8,0,21.2,549.504
54,2.3,0,0,22.4,0
0,4.3,0,0,21.8,0
0,5.1,0,0,8.2,0
33,5.3,9.7,0,28.7,1475.467
0,3.8,20.1,0,20.2,1542.876
0,4.8,0,0,17.6,0
0,4.2,0,0,31.1,0
0,5.6,0,0,30.1,0
0,3.8,0,0,23,0
0,3.9,0,0,31.4,0
0,5.7,0,0,15.7,0
0,3.2,0.3,0,12.1,11.616
0,3.8,0,0,13.3,0
134,3.7,3,0,25.4,281.94
0,4.3,0,0,30.6,0
0,5.9,0,0,27.8,0
0,9.2,44.5,0,10.5,4298.7
0,7.2,0,0,10.7,0
0,3,46.2,0,23.4,3243.24
0,7.1,3,0,22.6,481.38
0,7.9,0,0,10.2,0
31,8,4.1,0,27.2,892.16
0,4.5,0,0,16.6,0
46,4.2,10.9,0,29.7,1359.666
0,3.4,0,0,7.7,0
33,2.1,2,0,27.4,115.08
0,5.6,0,0,13.4,0
55,3.6,10.2,0,26.3,965.736
0,7,0,0,19.1,0
0,6.9,0,0,7.4,0
0,1.9,0,0,24.4,0
32,3.4,3,0,28,285.6
0,2.3,0,0,22.2,0
0,3,3.6,0,18.3,197.64
0,6.2,0,0,7.7,0
0,2.5,0,0,28.5,0
0,5.3,0,0,20.9,0
0,5.2,0,0,31.7,0
0,3.8,3,0,24.7,281.58
78,5.9,0,0,16.3,0
0,4.4,0.3,0,10,13.2
0,5,14.5,0,16.4,1189
0,6,0,0,32.2,0
0,5.2,0,0,19.4,0
0,3.4,0,0,23.1,0
0,3.2,0,0,18.2,0
0,3,0,0,28.4,0
0,4.6,8.9,0,19.6,802.424
0,2.6,0,0,16.3,0
0,10.3,10.7,0,21.8,2402.578
0,3.4,0,0,5.8,0
0,3.8,3,0,24.7,281.58
0,4.7,0,0,23.2,0
59,2.1,2,0,27.4,115.08
144,3.5,53.3,0,25.3,4719.715
0,3,2,0,26.4,158.4
35,4.7,24.6,0,18.5,2138.97
0,5.4,0,0,10.6,0
56,2.9,3.6,0,25.7,268.308
0,5.1,0,0,8.2,0
0,5.8,0,0,9.7,0
0,6.5,0,0,26.6,0
0,2.5,0,0,29.7,0
0,6,0,0,18,0
42,3.6,10.2,0,26.3,965.736
0,2.6,0,0,16.3,0
40,5.1,21.3,0,28.6,3106.818
35,5.3,9.7,0,28.7,1475.467
93,4.7,20.8,0,33.7,3294.512
0,3.8,0,0,32.9,0
0,6,0,0,21.7,0
0,4.8,0,0,25,0
0,5.7,0,0,15.7,0
0,2.7,0,0,6.8,0
35,3,46.2,0,23.4,3243.24
28,2.6,0,0,31.4,0
0,4.8,0,0,17.6,0
0,6.3,0,0,31.1,0
0,8.4,0,0,16,0
0,7.2,0,0,21.7,0
0,3.6,0,0,10.5,0
0,4.1,0,0,33.3,0
94,7.2,3.8,0,26.5,725.04
0,3.8,0,0,24,0
45,3.6,10.2,0,26.3,965.736
0,3.2,0,0,17.9,0
53,2.9,3.6,0,25.7,268.308
0,2.9,0.5,0,29.4,42.63
0,4.5,0,0,33.5,0
0,5.9,0,0,29.3,0
0,2.2,1.3,0,8.2,23.452
0,3.7,0,0,13.2,0
0,6.1,0.3,0,25.9,47.397
0,4.1,0,0,33.3,0
48,3.9,2,0,25.9,202.02
0,2.9,0,0,17.7,0
0,4.8,0,0,16.4,0
0,2.9,0,0,30.3,0
0,7.9,0,0,27.1,0
39,2.9,3.6,0,25.7,268.308
48,3,46.2,0,23.4,3243.24
0,3.2,0,0,21.1,0
0,2.7,0,0,28.5,0
0,6,0,0,28.4,0
0,5.2,0,0,16.3,0
0,7.1,3,0,22.6,481.38
0,4.6,9.4,0,11.4,492.936
0,3.9,0,0,13.9,0
0,3.8,0,0,32.3,0
74,2.6,0,0,31.4,0
0,3.8,0,0,22.2,0
208,2.5,29.2,0,24.4,1781.2
0,1.9,0,0,24.4,0
0,3.6,0,0,10.5,0
45,5.1,0.8,0,29.8,121.584
0,6.9,0,0,7.4,0
0,3.8,0,0,23,0
0,4.7,0,0,6.4,0
0,2.2,0,0,12.7,0
0,2.9,0,0,17.7,0
0,2.5,29.2,0,24.4,1781.2
0,5.2,0,0,31.7,0
0,2.2,0,0,29.7,0
0,3.9,0,0,13.9,0
0,5.6,0.3,0,7.8,13.104
0,3.4,0,0,32.3,0
0,6.4,0,0,13.7,0
0,4.7,0,0,6.4,0
0,2.9,0,0,26.5,0
0,2.9,0,0,19.2,0
0,2.8,0,0,6.2,0
0,6.5,81.3,0,28.3,14955.135
0,3.8,0,0,32.3,0
77,3,8.9,0,31.3,835.71
0,3.5,0,0,23.8,0
0,3.4,0,0,23.1,0
0,3.8,0,0,33.4,0
0,2.7,0,0,28.1,0
0,4.6,0,0,24.2,0
0,5.9,0,0,16.3,0
0,3.8,0,0,32.9,0
0,4.5,0,0,6.6,0
0,2.2,0,0,22.6,0
0,2.3,0,0,22.2,0
0,4.5,0,0,16.6,0
0,3.5,0,0,7.1,0
0,2.9,0,0,17.7,0
0,5.4,4.8,0,21.2,549.504
0,3.4,3,0,28,285.6
125,4.7,20.8,0,33.7,3294.512
0,2.8,0,0,6.2,0
0,4,0,0,34,0
120,3.5,53.3,0,25.3,4719.715
57,3.6,10.2,0,26.3,965.736
0,2.6,0,0,31.4,0
0,4.1,12.7,0,22.2,1155.954
75,7.2,3.8,0,26.5,725.04
0,2.2,1.3,0,8.2,23.452
0,7.1,0,0,20.3,0
189,4.6,1.8,0,25.3,209.484
0,4.8,0,0,17.6,0
0,4.1,0,0,30.2,0
0,7.2,0,0,23.9,0
57,2.5,29.2,0,24.4,1781.2
56,3.6,10.2,0,26.3,965.736
0,5.4,0,0,30.4,0
157,4.2,29.5,0,25.4,3147.06
46,3.6,10.2,0,26.3,965.736
0,2.9,0,0,26.5,0
0,4.6,0,0,10.2,0
58,3,46.2,0,23.4,3243.24
41,7.2,3.8,0,26.5,725.04
0,3.8,0,0,32.3,0
0,8.3,0,0,9.9,0
0,5.9,0,0,15.3,0
0,4.8,2,0,15.6,149.76
0,6.8,0,0,13.3,0
0,1.8,0,0,28.8,0
0,3.3,0,0,21.1,0
0,4.2,0,0,29.8,0
0,2.3,0,0,30.9,0
0,6,0,0,21.7,0
146,4.7,24.6,0,18.5,2138.97
0,4,0,0,1.9,0
0,5.3,15.2,0,16.5,1329.24
0,7,0,0,27.7,0
0,5.5,0,0,28.2,0
0,2.7,0,0,15.1,0
0,4.2,0,0,10,0
300,2.6,0,0,31.4,0
0,4.8,0,0,25,0
0,5.1,0.8,0,29.8,121.584
0,4.8,0,0,25,0
0,2.8,0,0,6.2,0
746,7.2,0,0,3.3,0
0,10.3,10.7,0,21.8,2402.578
0,4.4,0,0,30.5,0
0,4.8,0,0,17.6,0
0,4.5,0,0,6.6,0
0,3.5,0,0,23,0
0,7.1,3,0,22.6,481.38
0,2.8,0,0,2.9,0
0,4.6,0,0,30.6,0
82,3,8.9,0,31.3,835.71
141,3,8.9,0,31.3,835.71
0,4,0,0,34,0
0,4,0,0,18.2,0
0,6.1,0.3,0,25.9,47.397
17,3.6,0,0,28.7,0
0,4,1.3,0,25.7,133.64
0,5.3,9.7,0,28.7,1475.467
0,3.4,0,0,17.1,0
0,4.6,0,0,7.3,0
0,3,17,0,23.9,1218.9
92,4.2,29.5,0,25.4,3147.06
0,4,0,0,34,0
159,5.1,21.3,0,28.6,3106.818
0,3,0,0,29.2,0
0,1.7,0,0,15.6,0
0,6.8,0,0,16.4,0
0,2.9,10.2,0,22.2,656.676
0,4.2,29.5,0,25.4,3147.06
0,5,14.5,0,16.4,1189
39,6.9,20.6,0,20.1,2857.014
0,3.7,0,0,8.7,0
0,7.2,0,0,10.7,0
0,3.8,0,0,32.3,0
0,4.9,0,0,27.4,0
65,3,46.2,0,23.4,3243.24
88,3.4,3,0,28,285.6
205,3,46.2,0,23.4,3243.24
0,4.2,0,0,20.6,0
0,4.2,0,0,7.6,0
0,5,0,0,9.4,0
0,5.2,0,0,31.7,0
0,5.9,0,0,31.3,0
0,2.7,30.7,0,18.1,1500.309
0,3.3,0,0,15.4,0
0,7,0,0,28.6,0
55,4.2,29.5,0,25.4,3147.06
59,4.2,10.9,0,29.7,1359.666
85,5.7,40.6,0,20.2,4674.684
0,3.5,0,0,23,0
0,4,0.3,0,15.3,18.36
80,2.9,3.6,0,25.7,268.308
0,5,0,0,29.2,0
39,2.5,29.2,0,24.4,1781.2
147,2.5,29.2,0,24.4,1781.2
31,4.7,24.6,0,18.5,2138.97
0,3.2,0,0,3.5,0
0,3.8,0,0,22.2,0
0,4.3,4.6,0,20.1,397.578
0,2.2,0,0,12.7,0
0,5.9,0,0,14.4,0
0,3.9,0,0,27.1,0
84,4.2,29.5,0,25.4,3147.06
0,8.8,1,0,19.4,170.72
0,3.2,0,0,18.2,0
99,4.2,10.9,0,29.7,1359.666
44,7.1,3,0,22.6,481.38
0,2.6,1.5,0,19.1,74.49
0,2.3,0,0,-0.1,0
0,10.7,0,0,15.5,0
0,3.8,20.1,0,20.2,1542.876
0,8.3,0,0,9.9,0
0,2.6,0,0,16.3,0
30,3.9,2,0,25.9,202.02
0,7.9,0,0,27.1,0
0,4.8,0,0,17.6,0
66,7.6,4.8,0,8.4,306.432
0,2.2,0,0,12.7,0
106,4.2,10.9,0,29.7,1359.666
0,5.1,0,0,15.2,0
0,2.5,0,0,6.7,0
0,5.3,0,0,28.4,0
0,3.6,0,0,30.7,0
155,4.2,29.5,0,25.4,3147.06
0,2.1,0,0,17.5,0
0,3.3,0,0,18.3,0
0,3.2,0.3,0,12.1,11.616
0,3,0,0,26.9,0
0,6.8,0,0,16.4,0
0,3.9,2,0,25.9,202.02
0,5.1,1,0,23.4,119.34
0,2.9,0,0,21.4,0
0,4.4,0,0,32.6,0
0,2.2,0,0,22.6,0
0,2.5,0,0,29.7,0
0,3.2,0,0,3.5,0
0,6,0,0,32.2,0
0,6.1,41.7,0,22.4,5697.888
0,4.6,0,0,7.3,0
0,4.9,0,0,12.9,0
0,5,2.8,0,26.7,373.8
95,4.6,1.8,0,25.3,209.484
0,2.2,0,0,12.7,0
81,2.9,3.6,0,25.7,268.308
2,3.6,0,0,28.7,0
0,3.8,0,0,25.6,0
124,5.7,40.6,0,20.2,4674.684
0,3.8,0,0,22.2,0
0,3.8,20.1,0,20.2,1542.876
0,4.7,0,0,23.2,0
0,3.9,0,0,13.9,0
0,2.9,0,0,21.4,0
0,3.2,28.4,0,19.7,1790.336
55,3,46.2,0,23.4,3243.24
45,2.9,3.6,0,25.7,268.308
0,4,0,0,18.2,0
0,3.5,0,0,23.8,0
84,5.1,21.3,0,28.6,3106.818
0,3,3.6,0,18.3,197.64
0,3.5,0,0,23.8,0
0,2.3,0,0,22.2,0
0,2.7,0,0,28.1,0
0,4.2,0,0,18.6,0
195,4.2,29.5,0,25.4,3147.06
0,4.3,0,0,15.9,0
0,5.1,0,0,8.2,0
125,2.5,29.2,0,24.4,1781.2
0,4.1,0,0,28.8,0
0,3,17,0,23.9,1218.9
43,4.2,29.5,0,25.4,3147.06
0,9.2,44.5,0,10.5,4298.7
0,2.3,0,0,-0.1,0
0,2.6,1.5,0,19.1,74.49
0,5.8,0,0,9.7,0
46,7.6,4.8,0,8.4,306.432
69,3.9,2,0,25.9,202.02
0,9.2,0,0,30.9,0
