WeatherDelay,AWND,PCRP,SNOW,AVGT
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,2.6,0,0,19.3
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,3.2,0,0,20.8
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
4,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,4.3,0,0,20.3
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,1.8,0,0,18.6
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,3.8,0,0,20
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,2.9,0,0,21.6
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
287,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
0,3.4,0,0,24.2
