WeatherDelay,AWND,PCRP,SNOW,AVGT,CMPND,,,,,,,,,,,,
76,-1.136983638,-0.606591464,-0.201493861,1.055695409,0,,,,,,,,,,,,
34,0.615395744,1.890332172,-0.201493861,0.024169766,4674.684,,,,,,,,,,,,
47,1.68943472,-0.31138867,-0.201493861,-1.062616179,306.432,,,,,,,,,,,,
41,0.389282276,-0.010035817,-0.201493861,0.807024048,1475.467,,,,,,,,,,,,
59,-0.571699966,0.020714474,-0.201493861,0.585982839,965.736,,,,,,,,,,,,
118,1.067622682,4.393405867,-0.201493861,0.770183847,14955.135,,,,,,,,,,,,
84,1.463321252,-0.372889252,-0.201493861,0.60440294,725.04,,,,,,,,,,,,
65,0.276225541,0.703370936,-0.201493861,0.797813998,3106.818,,,,,,,,,,,,
44,-0.967398536,-0.606591464,-0.201493861,0.935964754,0,,,,,,,,,,,,
41,0.276225541,-0.557390998,-0.201493861,0.908334603,121.584,,,,,,,,,,,,
78,0.276225541,0.703370936,-0.201493861,0.797813998,3106.818,,,,,,,,,,,,
75,0.276225541,0.703370936,-0.201493861,0.797813998,3106.818,,,,,,,,,,,,
35,-0.910870169,2.234735433,-0.201493861,0.318891378,3243.24,,,,,,,,,,,,
53,1.68943472,-0.31138867,-0.201493861,-1.062616179,306.432,,,,,,,,,,,,
41,-0.006416295,-0.495890416,-0.201493861,0.493882335,209.484,,,,,,,,,,,,
32,1.29373615,0.660320529,-0.201493861,0.014959715,2857.014,,,,,,,,,,,,
139,-1.419625474,-0.4835903,-0.201493861,0.687293393,115.08,,,,,,,,,,,,
38,-0.232529763,1.20767571,-0.201493861,0.503092386,3147.06,,,,,,,,,,,,
46,-0.571699966,0.020714474,-0.201493861,0.585982839,965.736,,,,,,,,,,,,
117,-0.571699966,-0.606591464,-0.201493861,0.807024048,0,,,,,,,,,,,,
70,3.215700634,0.051464765,-0.201493861,0.171530572,2402.578,,,,,,,,,,,,
67,1.915548189,-0.354439077,-0.201493861,0.668873293,892.16,,,,,,,,,,,,
115,-0.006416295,-0.495890416,-0.201493861,0.493882335,209.484,,,,,,,,,,,,
45,-0.910870169,2.234735433,-0.201493861,0.318891378,3243.24,,,,,,,,,,,,
37,1.915548189,-0.354439077,-0.201493861,0.668873293,892.16,,,,,,,,,,,,
56,-0.571699966,0.020714474,-0.201493861,0.585982839,965.736,,,,,,,,,,,,
90,-1.193512005,1.189225536,-0.201493861,0.410991882,1781.2,,,,,,,,,,,,
56,0.050112073,0.672620645,-0.201493861,1.267526567,3294.512,,,,,,,,,,,,
49,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
30,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
75,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
30,-0.232529763,-0.606591464,-0.069751515,-3.134877515,3,,,,,,,,,,,,
215,0.050112073,-0.575841173,0.237647292,-2.259922729,-0.81,,,,,,,,,,,,
43,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
53,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
33,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
45,1.68943472,-0.452840009,0.89635902,-2.029671469,-14.9,,,,,,,,,,,,
38,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
35,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
33,-0.910870169,-0.588141289,-0.069751515,-2.416493585,-2.67,,,,,,,,,,,,
36,-0.176001396,-0.434389834,3.267721242,-3.208557918,-100.396,,,,,,,,,,,,
30,-0.910870169,-0.588141289,-0.069751515,-2.416493585,-2.67,,,,,,,,,,,,
30,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
40,-1.419625474,-0.545090882,0.237647292,-2.066511671,4.75,,,,,,,,,,,,
41,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
31,0.050112073,-0.575841173,0.237647292,-2.259922729,-0.81,,,,,,,,,,,,
34,-0.910870169,-0.588141289,-0.069751515,-2.416493585,-2.67,,,,,,,,,,,,
39,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
31,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
90,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
45,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
31,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
38,-0.910870169,-0.588141289,-0.069751515,-2.416493585,-2.67,,,,,,,,,,,,
77,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
37,-0.119473029,-0.182237447,1.686813094,-1.578379001,128.008,,,,,,,,,,,,
35,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
33,1.68943472,-0.452840009,0.89635902,-2.029671469,-14.9,,,,,,,,,,,,
42,-1.419625474,-0.545090882,0.237647292,-2.066511671,4.75,,,,,,,,,,,,
33,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
45,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
31,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
52,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
52,-0.910870169,-0.588141289,-0.069751515,-2.416493585,-2.67,,,,,,,,,,,,
35,1.68943472,-0.452840009,0.89635902,-2.029671469,-14.9,,,,,,,,,,,,
32,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
95,-0.176001396,0.082215056,5.507341118,-2.140192074,-28.928,,,,,,,,,,,,
41,-1.419625474,-0.545090882,0.237647292,-2.066511671,4.75,,,,,,,,,,,,
37,-1.419625474,-0.545090882,0.237647292,-2.066511671,4.75,,,,,,,,,,,,
43,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
65,1.68943472,-0.452840009,0.89635902,-2.029671469,-14.9,,,,,,,,,,,,
31,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
39,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
116,-0.232529763,-0.606591464,-0.069751515,-3.134877515,3,,,,,,,,,,,,
39,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
39,1.68943472,-0.452840009,0.89635902,-2.029671469,-14.9,,,,,,,,,,,,
39,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
40,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
45,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
40,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
42,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
61,1.68943472,-0.452840009,0.89635902,-2.029671469,-14.9,,,,,,,,,,,,
57,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
43,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
33,-0.402114865,-0.422089718,2.82858009,-2.444123737,-8.22,,,,,,,,,,,,
40,-0.910870169,-0.588141289,-0.069751515,-2.416493585,-2.67,,,,,,,,,,,,
40,-0.176001396,0.082215056,5.507341118,-2.140192074,-28.928,,,,,,,,,,,,
89,1.68943472,-0.452840009,0.89635902,-2.029671469,-14.9,,,,,,,,,,,,
47,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
41,-0.119473029,-0.182237447,1.686813094,-1.578379001,128.008,,,,,,,,,,,,
47,-0.176001396,-0.434389834,3.267721242,-3.208557918,-100.396,,,,,,,,,,,,
32,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
32,0.219697174,-0.575841173,0.237647292,-1.891520714,8.5,,,,,,,,,,,,
271,-0.176001396,0.082215056,5.507341118,-2.140192074,-28.928,,,,,,,,,,,,
31,-0.402114865,-0.422089718,2.82858009,-2.444123737,-8.22,,,,,,,,,,,,
33,-0.176001396,0.082215056,5.507341118,-2.140192074,-28.928,,,,,,,,,,,,
36,-0.176001396,0.082215056,5.507341118,-2.140192074,-28.928,,,,,,,,,,,,
34,1.68943472,-0.452840009,0.89635902,-2.029671469,-14.9,,,,,,,,,,,,
36,0.050112073,-0.575841173,0.237647292,-2.259922729,-0.81,,,,,,,,,,,,
44,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
41,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
46,-0.176001396,-0.434389834,3.267721242,-3.208557918,-100.396,,,,,,,,,,,,
44,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
78,-0.910870169,-0.588141289,-0.069751515,-2.416493585,-2.67,,,,,,,,,,,,
39,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
30,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
44,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
30,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
33,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
43,-0.402114865,-0.422089718,2.82858009,-2.444123737,-8.22,,,,,,,,,,,,
80,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
42,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
40,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
32,1.68943472,-0.452840009,0.89635902,-2.029671469,-14.9,,,,,,,,,,,,
38,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
32,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
35,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
35,-0.176001396,0.082215056,5.507341118,-2.140192074,-28.928,,,,,,,,,,,,
59,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
37,-0.176001396,-0.434389834,3.267721242,-3.208557918,-100.396,,,,,,,,,,,,
52,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
36,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
30,-0.176001396,0.082215056,5.507341118,-2.140192074,-28.928,,,,,,,,,,,,
30,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
57,-0.176001396,0.082215056,5.507341118,-2.140192074,-28.928,,,,,,,,,,,,
43,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
43,-0.176001396,0.082215056,5.507341118,-2.140192074,-28.928,,,,,,,,,,,,
40,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
30,0.219697174,-0.575841173,0.237647292,-1.891520714,8.5,,,,,,,,,,,,
192,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
31,-0.176001396,-0.434389834,3.267721242,-3.208557918,-100.396,,,,,,,,,,,,
113,-0.176001396,0.082215056,5.507341118,-2.140192074,-28.928,,,,,,,,,,,,
48,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
37,-0.910870169,-0.588141289,-0.069751515,-2.416493585,-2.67,,,,,,,,,,,,
35,-0.176001396,0.082215056,5.507341118,-2.140192074,-28.928,,,,,,,,,,,,
60,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
65,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
33,-0.176001396,0.082215056,5.507341118,-2.140192074,-28.928,,,,,,,,,,,,
56,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
54,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
38,3.159172267,-0.372889252,1.686813094,-1.688899605,105.016,,,,,,,,,,,,
131,1.915548189,-0.575841173,0.149819061,-1.670479504,15.2,,,,,,,,,,,,
35,-0.910870169,-0.588141289,-0.069751515,-2.416493585,-2.67,,,,,,,,,,,,
32,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
32,-1.419625474,-0.545090882,0.237647292,-2.066511671,4.75,,,,,,,,,,,,
53,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
47,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
34,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
35,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
40,-0.176001396,-0.434389834,3.267721242,-3.208557918,-100.396,,,,,,,,,,,,
59,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
32,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
35,0.050112073,-0.575841173,0.237647292,-2.259922729,-0.81,,,,,,,,,,,,
31,-0.402114865,-0.422089718,2.82858009,-2.444123737,-8.22,,,,,,,,,,,,
87,0.615395744,-0.557390998,0.369389637,-2.895416205,-39.44,,,,,,,,,,,,
44,-0.910870169,-0.588141289,-0.069751515,-2.416493585,-2.67,,,,,,,,,,,,
40,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
49,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
68,-0.910870169,-0.588141289,-0.069751515,-2.416493585,-2.67,,,,,,,,,,,,
55,-0.176001396,-0.434389834,3.267721242,-3.208557918,-100.396,,,,,,,,,,,,
34,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
33,-1.419625474,-0.545090882,0.237647292,-2.066511671,4.75,,,,,,,,,,,,
34,-0.176001396,0.082215056,5.507341118,-2.140192074,-28.928,,,,,,,,,,,,
96,1.68943472,-0.452840009,0.89635902,-2.029671469,-14.9,,,,,,,,,,,,
60,-0.176001396,-0.434389834,3.267721242,-3.208557918,-100.396,,,,,,,,,,,,
33,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
36,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
32,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
57,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
48,1.519849619,-0.588141289,-0.069751515,-2.75726545,-18.9,,,,,,,,,,,,
59,3.159172267,-0.372889252,1.686813094,-1.688899605,105.016,,,,,,,,,,,,
50,1.68943472,-0.452840009,0.89635902,-2.029671469,-14.9,,,,,,,,,,,,
35,-0.176001396,0.082215056,5.507341118,-2.140192074,-28.928,,,,,,,,,,,,
34,-0.119473029,-0.182237447,1.686813094,-1.578379001,128.008,,,,,,,,,,,,
32,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
31,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
48,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
34,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
51,-0.402114865,-0.495890416,0.676788444,-1.937570966,12.278,,,,,,,,,,,,
41,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
123,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
36,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
53,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
68,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
34,0.389282276,-0.452840009,2.345524822,-2.7664755,-75.825,,,,,,,,,,,,
39,1.68943472,-0.452840009,0.89635902,-2.029671469,-14.9,,,,,,,,,,,,
51,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
40,-0.910870169,-0.588141289,-0.069751515,-2.416493585,-2.67,,,,,,,,,,,,
37,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
53,-0.176001396,-0.434389834,3.267721242,-3.208557918,-100.396,,,,,,,,,,,,
31,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
98,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
49,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
30,-0.402114865,-0.422089718,2.82858009,-2.444123737,-8.22,,,,,,,,,,,,
32,-0.232529763,-0.606591464,-0.069751515,-3.134877515,3,,,,,,,,,,,,
32,-0.910870169,-0.588141289,-0.069751515,-2.416493585,-2.67,,,,,,,,,,,,
37,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
56,1.519849619,-0.588141289,-0.069751515,-2.75726545,-18.9,,,,,,,,,,,,
61,3.159172267,-0.372889252,1.686813094,-1.688899605,105.016,,,,,,,,,,,,
31,-1.702267309,-0.526640707,0.80853079,-2.619114694,5.32,,,,,,,,,,,,
32,1.68943472,-0.452840009,0.89635902,-2.029671469,-14.9,,,,,,,,,,,,
33,-0.176001396,-0.434389834,3.267721242,-3.208557918,-100.396,,,,,,,,,,,,
154,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
33,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
47,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
33,-0.176001396,-0.434389834,3.267721242,-3.208557918,-100.396,,,,,,,,,,,,
48,3.159172267,-0.372889252,1.686813094,-1.688899605,105.016,,,,,,,,,,,,
33,-0.006416295,-0.422089718,1.686813094,-2.425703636,-45.32,,,,,,,,,,,,
266,-1.645738942,0.17446593,6.956506921,-1.863890562,156.523,,,,,,,,,,,,
30,-0.402114865,-0.422089718,2.82858009,-2.444123737,-8.22,,,,,,,,,,,,
44,0.954565947,-0.452840009,0.588960213,-1.587589051,60.525,,,,,,,,,,,,
30,-0.232529763,-0.403639543,1.115929596,-2.876996104,-126.618,,,,,,,,,,,,
36,1.68943472,-0.452840009,0.89635902,-2.029671469,-14.9,,,,,,,,,,,,
